"Country, territory or other area ","Population (estimated mid-year value, millions)",Region,ID,"source: https://www.un-ilibrary.org/content/books/9789210027137/read
See the visualization on Information is Beautiful
https://informationisbeautiful.net/visualizations/world-population/"
Afghanistan,42.2,Central Asia,1,
Albania,2.8,Europe,2,
Algeria,45.6,Africa,3,
Angola,36.7,Africa,4,
Antigua & Barbuda,0.1,Central & N. America,5,
Argentina,45.8,S. America,6,
Armenia,2.8,Central Asia,7,
Aruba,0.1,Central & N. America,8,
Australia,26.4,Oceania,9,
Austria,9.0,Europe,10,
Azerbaijan,10.4,Central Asia,11,
Bahamas,0.4,Central & N. America,12,
Bahrain,1.5,Middle East,13,
Bangladesh,173.0,Central Asia,14,
Barbados,0.3,Central & N. America,15,
Belarus,9.5,Europe,16,
Belgium,11.7,Europe,17,
Belize,0.4,S. America,18,
Benin,13.7,Africa,19,
Bhutan,0.8,Central Asia,20,
Bolivia,12.4,S. America,21,
Bosnia & Herzegovina,3.2,Europe,22,
Botswana,2.7,Africa,23,
Brazil,216.4,S. America,24,
Brunei Darussalam,0.5,East Asia,25,
Bulgaria,6.7,Europe,26,
Burkina Faso,23.3,Africa,27,
Burundi,13.2,Africa,28,
Cabo Verde,0.6,Africa,29,
Cambodia,16.9,East Asia,30,
Cameroon,28.6,Africa,31,
Canada,38.8,Central & N. America,32,
African Republic,"5,7",Africa,33,
Chad,18.3,Africa,34,
Chile,19.6,S. America,35,
China,"1,425.7",East Asia,36,
Hong Kong,7.5,East Asia,37,
Macao,0.7,East Asia,38,
Colombia,52.1,S. America,39,
Comoros,0.9,Africa,40,
Congo,6.1,Africa,41,
Costa Rica,5.2,Central & N. America,42,
Côte d'Ivoire,28.9,Africa,43,
Croatia,4.0,Europe,44,
Cuba,11.2,Central & N. America,45,
Curaçao,0.2,Central & N. America,46,
Cyprus,1.3,Middle East,47,
Czechia,10.5,Europe,48,
N. Korea,26.2,East Asia,49,
Congo DRC,102.3,Africa,50,
Denmark,5.9,Europe,51,
Djibouti,1.1,Africa,52,
Dominica,0.1,Central & N. America,53,
Dom. Rep,11.3,Central & N. America,54,
Ecuador,18.2,S. America,55,
Egypt,112.7,Middle East,56,
El Salvador,6.4,Central & N. America,57,
Equatorial Guinea,1.7,Africa,58,
Eritrea,3.7,Africa,59,
Estonia,1.3,Europe,60,
Eswatini,1.2,Africa,61,
Ethiopia,126.5,Africa,62,
Fiji,0.9,Oceania,63,
Finland,5.5,Europe,64,
France,64.8,Europe,65,
French Guiana,0.3,S. America,66,
French Polynesia,0.3,Oceania,67,
Gabon,2.4,Africa,68,
Gambia,2.8,Africa,69,
Georgia,3.7,Central Asia,70,
Germany,83.3,Europe,71,
Ghana,34.1,Africa,72,
Greece,10.3,Europe,73,
Grenada,0.1,Central & N. America,74,
Guadeloupe,0.4,Central & N. America,75,
Guam,0.2,Oceania,76,
Guatemala,18.1,Central & N. America,77,
Guinea,14.2,Africa,78,
Guinea-Bissau,2.2,Africa,79,
Guyana,0.8,S. America,80,
Haiti,11.7,Central & N. America,81,
Honduras,10.6,Central & N. America,82,
Hungary,10.2,Europe,83,
Iceland,0.4,Europe,84,
India,"1,428.6",Central Asia,85,
Indonesia,277.5,East Asia,86,
Iran,89.2,Middle East,87,
Iraq,45.5,Middle East,88,
Ireland,5.1,Europe,89,
Israel,9.2,Middle East,90,
Italy,58.9,Europe,91,
Jamaica,2.8,Central & N. America,92,
Japan,123.3,East Asia,93,
Jordan,11.3,Central Asia,94,
Kazakhstan,19.6,Central Asia,95,
Kenya,55.1,Africa,96,
Kiribati,0.1,Oceania,97,
Kuwait,4.3,Middle East,98,
Kyrgyzstan,6.7,Central Asia,99,
Lao,7.6,East Asia,100,
Latvia,1.8,Europe,101,
Lebanon,5.4,Middle East,102,
Lesotho,2.3,Africa,103,
Liberia,5.4,Africa,104,
Libya,6.9,Africa,105,
Lithuania,2.7,Europe,106,
Luxembourg,0.7,Europe,107,
Madagascar,30.3,Africa,108,
Malawi,20.9,Africa,109,
Malaysia,34.3,East Asia,110,
Maldives,0.5,Central Asia,111,
Mali,23.3,Africa,112,
Malta,0.5,Europe,113,
Matinique,0.4,Central & N. America,114,
Mauritania,4.9,Africa,115,
Mauritius,1.3,Africa,116,
Mexico,128.5,Central & N. America,117,
Micronesia,0.1,Oceania,118,
Mongolia,3.4,East Asia,119,
Montenegro,0.6,Europe,120,
Morocco,37.8,Africa,121,
Mozambique,33.9,Africa,122,
Myanmar,54.6,East Asia,123,
Namibia,2.6,Africa,124,
Nepal,30.9,Central Asia,125,
Netherlands,17.6,Europe,126,
New Caledonia,0.3,Oceania,127,
New Zealand,5.2,Oceania,128,
Nicaragua,7.0,Central & N. America,129,
Niger,27.2,Africa,130,
Nigeria,223.8,Africa,131,
N. Macedonia,2.1,Europe,132,
Norway,5.5,Europe,133,
Oman,4.6,Middle East,134,
Pakistan,240.5,Central Asia,135,
Panama,4.5,Central & N. America,136,
Papua New Guinea,10.3,Oceania,137,
Paraguay,6.9,S. America,138,
Peru,34.4,S. America,139,
Philippines,117.3,East Asia,140,
Poland,41.0,Europe,141,
Portugal,10.2,Europe,142,
Puerto Rico,3.3,Central & N. America,143,
Qatar,2.7,Middle East,144,
S. Korea,51.8,East Asia,145,
Moldova,3.4,Europe,146,
Reunion,1.0,Africa,147,
Romania,19.9,Europe,148,
Russia,144.4,Europe,149,
Rwanda,14.1,Africa,150,
Saint Kitts & Nevis,0.0,Central & N. America,151,
Saint Lucia,0.2,Central & N. America,152,
Saint Vincent & Grenadines,0.1,Central & N. America,153,
Samoa,0.2,Oceania,154,
San Marino,0.0,Europe,155,
Sao Tome and Principe,0.2,Africa,156,
Saudi Arabia,36.9,Middle East,157,
Senegal,17.8,Africa,158,
Serbia,7.1,Europe,159,
Seychelles,0.1,Africa,160,
Sierra Leone,8.8,Africa,161,
Singapore,6.0,East Asia,162,
Sint Maarten,0.0,Central & N. America,163,
Slovakia,5.8,Europe,164,
Slovenia,2.1,Europe,165,
Solomon Islands,0.7,Oceania,166,
Somalia,18.1,Africa,167,
S. Africa,60.4,Africa,168,
South Sudan,11.1,Africa,169,
Spain,47.5,Europe,170,
Sri Lanka,21.9,Central Asia,171,
Palestine,5.4,Middle East,172,
Sudan,48.1,Africa,173,
Suriname,0.6,S. America,174,
Sweden,10.6,Europe,175,
Switzerland,8.8,Europe,176,
Syria,23.2,Middle East,177,
Tajikistan,10.1,Central Asia,178,
Thailand,71.8,East Asia,179,
Timor-Leste,1.4,Africa,180,
Togo,9.1,Africa,181,
Tonga,0.1,Africa,182,
Trinidad & Tobago,1.5,Central & N. America,183,
Tunisia,12.5,Africa,184,
Turkey,85.8,Middle East,185,
Turkmenistan,6.5,Central Asia,186,
Turks & Caicos Islands,0.0,Central & N. America,187,
Tuvalu,0.0,Africa,188,
Uganda,48.6,Africa,189,
Ukraine,36.7,Europe,190,
UAE,9.5,Middle East,191,
UK ,67.7,Europe,192,
Tanzania,67.4,Africa,193,
USA,340.0,Central & N. America,194,
Virgin Islands,0.1,Central & N. America,195,
Uruguay,3.4,S. America,196,
Uzbekistan,35.2,Central Asia,197,
Vanuatu,0.3,Oceania,198,
Venezuela,28.8,S. America,199,
Vietnam,98.9,East Asia,200,
Western Sahara,0.6,Africa,201,
Yemen,34.4,Middle East,202,
Zambia,20.6,Africa,203,
Zimbabwe,16.7,Africa,204,